year,month,day,team,opponent,location,teamscore,oppscore
2021,2,18,Fresno St.,San Diego St.,H,53,67
2021,3,6,Fresno St.,Utah St.,H,51,57
2021,3,10,Fresno St.,New Mexico,N,85,77
2021,3,11,Fresno St.,Colorado St.,N,62,72
2020,12,21,Furman,South Carolina St.,H,118,52
2020,11,28,Furman,USC Upstate,H,91,63
2021,2,13,Furman,Western Caro.,H,88,70
2021,1,2,Furman,Mercer,H,83,80
2021,1,16,Furman,ETSU,H,78,66
2021,2,17,Furman,Samford,H,78,64
2021,2,24,Furman,The Citadel,H,72,63
2021,2,8,Furman,UNC Greensboro,H,68,49
2021,2,6,Furman,Wofford,H,67,75
2021,3,6,Furman,VMI,N,90,91
2021,2,26,Ga. Southern,Appalachian St.,H,78,84
2020,12,13,Ga. Southern,Mercer,H,75,77
2021,1,15,Ga. Southern,Troy,H,67,64
2021,2,27,Ga. Southern,Appalachian St.,H,65,57
2021,1,16,Ga. Southern,Troy,H,63,56
2021,1,2,Ga. Southern,South Alabama,H,62,49
2021,1,29,Ga. Southern,Coastal Carolina,H,62,79
2021,1,30,Ga. Southern,Coastal Carolina,H,61,58
2021,1,1,Ga. Southern,South Alabama,H,59,88
2021,3,5,Ga. Southern,Arkansas St.,N,58,62
2021,2,5,Gardner-Webb,Presbyterian,H,91,64
2020,12,18,Gardner-Webb,VMI,H,88,77
2021,1,5,Gardner-Webb,Campbell,H,85,70
2021,1,20,Gardner-Webb,UNC Asheville,H,84,57
2021,1,25,Gardner-Webb,Charleston So.,H,80,71
2021,1,19,Gardner-Webb,UNC Asheville,H,75,79
2021,1,24,Gardner-Webb,Charleston So.,H,74,62
2021,1,30,Gardner-Webb,High Point,H,69,72
2021,1,4,Gardner-Webb,Campbell,H,61,70
2021,2,4,Gardner-Webb,Presbyterian,H,59,53
2021,1,29,Gardner-Webb,High Point,H,55,59
2021,2,27,George Mason,La Salle,H,89,54
2021,1,20,George Mason,Saint Joseph's,H,87,85
2021,2,10,George Mason,Fordham,H,77,45
2021,1,13,George Mason,La Salle,H,75,42
2020,12,23,George Mason,Towson,H,70,65
2020,12,21,George Mason,VMI,H,68,66
2020,12,26,George Mason,Norfolk St.,H,65,68
2021,2,24,George Mason,George Washington,H,63,58
2021,1,6,George Mason,VCU,H,61,66
2021,1,9,George Mason,Richmond,H,57,77
2020,11,28,George Mason,Howard,N,84,70
2021,3,4,George Mason,George Washington,N,73,59
2020,11,27,George Mason,Belmont,N,67,77
2021,3,5,George Mason,Davidson,N,67,99
2020,12,5,George Washington,Coppin St.,H,85,69
2020,12,14,George Washington,William & Mary,H,84,85
2020,12,1,George Washington,Hampton,H,78,82
2021,2,21,George Washington,Rhode Island,H,78,70
2021,1,13,George Washington,VCU,H,77,84
2021,1,3,George Washington,Duquesne,H,75,73
2020,12,22,George Washington,Charlotte,H,65,66
2021,1,2,George Washington,Duquesne,H,63,75
2021,1,17,George Washington,Dayton,H,54,67
2021,3,4,George Washington,George Mason,N,59,73
2021,3,3,George Washington,Fordham,N,53,49
2020,12,13,Georgetown,St. John's (NY),H,97,94
2021,2,20,Georgetown,Seton Hall,H,81,75
2020,12,8,Georgetown,Coppin St.,H,80,48
2021,2,13,Georgetown,Butler,H,78,63
2021,1,30,Georgetown,Providence,H,73,72
2021,3,2,Georgetown,Xavier,H,72,66
2020,12,1,Georgetown,Navy,H,71,78
2020,12,6,Georgetown,West Virginia,H,71,80
2020,11,25,Georgetown,UMBC,H,70,62
2020,12,11,Georgetown,Villanova,H,63,76
2021,1,2,Georgetown,Marquette,H,60,64
2021,2,23,Georgetown,UConn,H,57,70
2021,2,9,Georgetown,Creighton,H,48,63
2021,3,13,Georgetown,Creighton,N,73,48
2021,3,20,Georgetown,Colorado,N,73,96
2021,3,11,Georgetown,Villanova,N,72,71
2021,3,10,Georgetown,Marquette,N,68,49
2021,3,12,Georgetown,Seton Hall,N,66,58
2020,12,4,Georgia,Jacksonville,H,98,65
2021,2,23,Georgia,LSU,H,91,78
2020,11,29,Georgia,Florida A&M,H,85,75
2021,1,23,Georgia,Florida,H,84,92
2020,12,19,Georgia,Cincinnati,H,83,68
2021,2,16,Georgia,Missouri,H,80,70
2020,12,12,Georgia,Samford,H,79,75
2021,3,6,Georgia,Alabama,H,79,89
2021,1,13,Georgia,Auburn,H,77,95
2020,12,22,Georgia,Northeastern,H,76,58
2020,12,30,Georgia,Mississippi St.,H,73,83
2021,2,6,Georgia,Vanderbilt,H,73,70
2021,1,30,Georgia,Ole Miss,H,71,61
2021,2,27,Georgia,South Carolina,H,70,91
2020,12,8,Georgia,Montana,H,63,50
2021,1,20,Georgia,Kentucky,H,63,62
2021,3,11,Georgia,Missouri,N,70,73
2020,12,16,Georgia St.,Mercer,H,88,81
2021,2,23,Georgia St.,Appalachian St.,H,85,71
2021,2,19,Georgia St.,Troy,H,80,66
2021,2,11,Georgia St.,Ga. Southern,H,79,75
2020,12,21,Georgia St.,Col. of Charleston,H,72,55
2021,1,16,Georgia St.,Coastal Carolina,H,71,68
2021,2,9,Georgia St.,South Alabama,H,67,70
2021,2,20,Georgia St.,Troy,H,65,53
2021,3,7,Georgia St.,Louisiana,N,84,73
2021,3,8,Georgia St.,Appalachian St.,N,73,80
2021,3,6,Georgia St.,Arkansas St.,N,71,68
2020,11,25,Georgia Tech,Georgia St.,H,120,123
2020,12,20,Georgia Tech,Delaware St.,H,97,69
2021,2,27,Georgia Tech,Syracuse,H,84,77
2021,1,20,Georgia Tech,Clemson,H,83,65
2021,2,6,Georgia Tech,Notre Dame,H,82,80
2021,3,2,Georgia Tech,Duke,H,81,77
2021,1,30,Georgia Tech,Florida St.,H,76,65
2020,12,18,Georgia Tech,Florida A&M,H,74,64
2020,11,27,Georgia Tech,Mercer,H,73,83
2020,12,30,Georgia Tech,North Carolina,H,72,67
2021,2,14,Georgia Tech,Pittsburgh,H,71,65
2021,1,3,Georgia Tech,Wake Forest,H,70,54
2021,2,10,Georgia Tech,Virginia,H,49,57
2021,3,13,Georgia Tech,Florida St.,N,80,75
2020,12,6,Georgia Tech,Kentucky,N,79,62
2021,3,11,Georgia Tech,Miami (FL),N,70,66
2021,3,19,Georgia Tech,Loyola Chicago,N,60,71
2020,12,29,Gonzaga,Dixie St.,H,112,67
2021,2,20,Gonzaga,San Diego,H,106,69
2020,12,21,Gonzaga,Northwestern St.,H,95,57
2020,12,22,Gonzaga,Northwestern St.,H,95,78
2021,1,14,Gonzaga,Pepperdine,H,95,70
2021,1,23,Gonzaga,Pacific,H,95,49
2021,2,25,Gonzaga,Santa Clara,H,89,75
2020,12,28,Gonzaga,Northern Ariz.,H,88,58
2021,2,18,Gonzaga,Saint Mary's (CA),H,87,65
2021,1,7,Gonzaga,BYU,H,86,69
2021,2,27,Gonzaga,LMU (CA),H,86,69
2021,1,2,Gonzaga,San Francisco,H,85,62
2020,11,26,Gonzaga,Kansas,N,102,90
2020,12,19,Gonzaga,Iowa,N,99,88
2020,12,26,Gonzaga,Virginia,N,98,75
2021,3,20,Gonzaga,Norfolk St.,N,98,55
2021,4,3,Gonzaga,UCLA,N,93,90
2020,11,27,Gonzaga,Auburn,N,90,67
2021,3,9,Gonzaga,BYU,N,88,78
2020,12,2,Gonzaga,West Virginia,N,87,82
2021,3,22,Gonzaga,Oklahoma,N,87,71
2021,3,30,Gonzaga,Southern California,N,85,66
2021,3,28,Gonzaga,Creighton,N,83,65
2021,3,8,Gonzaga,Saint Mary's (CA),N,78,55
2021,4,5,Gonzaga,Baylor,N,70,86
2021,3,4,Grambling,Alabama St.,H,91,68
2021,2,1,Grambling,Mississippi Val.,H,85,72
2021,3,6,Grambling,Alabama A&M,H,80,72
2021,1,12,Grambling,Alcorn,H,79,74
2021,1,30,Grambling,Ark.-Pine Bluff,H,74,71
2021,2,13,Grambling,Texas Southern,H,73,75
2020,12,23,Grambling,Southeastern La.,H,70,77
2021,1,23,Grambling,Jackson St.,H,61,75
2021,1,9,Grambling,Southern U.,H,55,61
2021,3,11,Grambling,Southern U.,N,72,67
2021,3,12,Grambling,Prairie View,N,63,75
2020,12,1,Grand Canyon,Mississippi Val.,H,88,49
2020,12,11,Grand Canyon,Nevada,H,87,77
2021,3,6,Grand Canyon,Utah Valley,H,74,64
2021,2,19,Grand Canyon,California Baptist,H,71,61
2020,12,13,Grand Canyon,Arizona St.,H,70,71
2021,1,29,Grand Canyon,New Mexico St.,H,70,62
2020,11,25,Grand Canyon,Grambling,H,69,53
2021,1,30,Grand Canyon,New Mexico St.,H,65,53
2021,2,20,Grand Canyon,California Baptist,H,62,65
2021,3,5,Grand Canyon,Utah Valley,H,55,59
2021,3,12,Grand Canyon,Seattle U,N,81,47
2021,3,13,Grand Canyon,New Mexico St.,N,74,56
2021,3,20,Grand Canyon,Iowa,N,74,86
2020,12,20,Grand Canyon,San Francisco,N,65,68
2020,12,22,Grand Canyon,Colorado,N,64,74
2020,12,5,Green Bay,Eastern Ill.,H,91,93
2021,1,9,Green Bay,Oakland,H,87,78
2021,1,23,Green Bay,Purdue Fort Wayne,H,87,72
2021,2,12,Green Bay,Northern Ky.,H,86,82
2021,1,8,Green Bay,Oakland,H,84,81
2021,2,25,Green Bay,Purdue Fort Wayne,H,84,89
2021,2,6,Green Bay,IUPUI,H,79,72
2021,1,22,Green Bay,Purdue Fort Wayne,H,77,59
2021,2,5,Green Bay,IUPUI,H,71,80
2021,2,13,Green Bay,Northern Ky.,H,66,71
2020,12,19,Green Bay,Milwaukee,H,65,68
2020,12,20,Green Bay,Milwaukee,H,62,74
2020,12,30,Hampton,Gardner-Webb,H,80,69
2021,1,10,Hampton,UNC Asheville,H,77,85
2021,2,8,Hampton,High Point,H,76,71
2021,1,9,Hampton,UNC Asheville,H,73,71
2021,2,11,Hampton,Presbyterian,H,70,85
2020,12,31,Hampton,Gardner-Webb,H,69,80
2021,2,19,Hampton,Campbell,H,68,73
2021,2,27,Hampton,Presbyterian,H,67,65
2021,2,12,Hampton,Presbyterian,H,62,57
2020,12,16,Hampton,William & Mary,H,58,75
2021,2,7,Hampton,High Point,H,58,72
2021,2,18,Hampton,Campbell,H,57,76
2021,2,28,Hartford,Albany (NY),H,83,77
2020,12,4,Hartford,Central Conn. St.,H,80,65
2021,1,3,Hartford,Binghamton,H,77,74
2021,2,27,Hartford,Binghamton,H,77,60
2021,1,2,Hartford,Binghamton,H,76,56
2021,2,14,Hartford,NJIT,H,75,61
2020,12,7,Hartford,Fairfield,H,67,54
2020,12,20,Hartford,Maine,H,65,50
2021,3,13,Hartford,UMass Lowell,H,64,50
2020,12,19,Hartford,Maine,H,63,60
2021,2,13,Hartford,NJIT,H,57,67
2021,3,19,Hartford,Baylor,N,55,79
2020,12,1,Hartford,Villanova,N,53,87
2021,2,5,Hawaii,Cal Poly,H,84,68
2021,2,6,Hawaii,Cal Poly,H,81,64
2021,2,27,Hawaii,Long Beach St.,H,79,76
2021,2,26,Hawaii,Long Beach St.,H,78,76
2021,2,13,Hawaii,UC Santa Barbara,H,74,81
2021,1,16,Hawaii,CSU Bakersfield,H,72,83
2021,1,30,Hawaii,UC Irvine,H,62,61
2021,1,15,Hawaii,CSU Bakersfield,H,55,60
2021,1,29,Hawaii,UC Irvine,H,51,53
2021,2,12,Hawaii,UC Santa Barbara,H,50,59
2021,3,11,Hawaii,UC Riverside,N,52,62
2020,12,5,High Point,North Florida,H,85,74
2021,1,24,High Point,Presbyterian,H,81,57
2021,2,11,High Point,Charleston So.,H,77,73
2021,2,18,High Point,Winthrop,H,70,76
2021,2,12,High Point,Charleston So.,H,68,69
2021,2,27,High Point,USC Upstate,H,65,60
2020,12,30,High Point,USC Upstate,H,63,52
2021,2,19,High Point,Winthrop,H,63,71
2021,1,25,High Point,Presbyterian,H,56,71
2020,12,31,High Point,USC Upstate,H,51,60
2021,1,3,Hofstra,William & Mary,H,82,73
2021,2,7,Hofstra,Drexel,H,79,74
2021,1,7,Hofstra,Northeastern,H,78,81
2020,12,5,Hofstra,Iona,H,74,82
2021,1,24,Hofstra,Towson,H,74,69
2020,11,30,Hofstra,Fairleigh Dickinson,H,73,58
2020,12,9,Hofstra,Stony Brook,H,72,67
2021,1,23,Hofstra,Towson,H,71,58
2021,2,6,Hofstra,Drexel,H,71,73
2021,1,2,Hofstra,William & Mary,H,61,56
2021,3,7,Hofstra,Delaware,N,83,75
2021,3,8,Hofstra,Elon,N,58,76
2021,2,13,Holy Cross,Boston U.,H,82,65
2021,1,4,Holy Cross,Boston U.,H,76,83
2021,1,24,Holy Cross,Lehigh,H,74,82
2021,1,23,Holy Cross,Lehigh,H,72,75
2021,2,17,Holy Cross,Boston U.,H,69,78
2021,1,9,Holy Cross,Army West Point,H,68,83
2021,2,21,Holy Cross,Army West Point,H,67,51
2021,1,30,Holy Cross,Colgate,H,63,74
2021,1,31,Holy Cross,Colgate,H,60,78
2021,2,28,Houston,South Fla.,H,98,52
2021,2,21,Houston,Cincinnati,H,90,52
2020,11,25,Houston,Lamar University,H,89,45
2020,12,20,Houston,Alcorn,H,88,55
2021,1,20,Houston,Tulsa,H,86,59
2021,2,25,Houston,Western Ky.,H,81,57
2020,12,5,Houston,South Carolina,H,77,67
2020,12,22,Houston,Temple,H,76,50
2021,1,17,Houston,UCF,H,75,58
2021,1,9,Houston,Tulane,H,71,50
2021,1,6,Houston,Wichita St.,H,70,63
2021,1,31,Houston,SMU,H,70,48
2020,11,27,Houston,Boise St.,H,68,58
2021,3,7,Houston,Memphis,H,67,64
2021,3,14,Houston,Cincinnati,N,91,54
2021,3,19,Houston,Cleveland St.,N,87,56
2021,3,12,Houston,Tulane,N,77,52
2021,3,13,Houston,Memphis,N,76,74
2021,3,29,Houston,Oregon St.,N,67,61
2020,11,29,Houston,Texas Tech,N,64,53
2021,3,21,Houston,Rutgers,N,63,60
2021,3,27,Houston,Syracuse,N,62,46
2021,4,3,Houston,Baylor,N,59,78
2021,1,2,Houston Baptist,Northwestern St.,H,99,93
2021,1,20,Houston Baptist,Nicholls St.,H,83,92
2021,2,13,Houston Baptist,Lamar University,H,80,75
2021,3,3,Houston Baptist,UIW,H,72,67
2021,1,23,Houston Baptist,McNeese,H,71,74
2021,3,6,Houston Baptist,A&M-Corpus Christi,H,70,94
2020,12,5,Houston Baptist,Rice,H,64,86
2021,1,6,Houston Baptist,Abilene Christian,H,63,66
2021,3,9,Houston Baptist,UIW,N,80,68
2021,3,10,Houston Baptist,Lamar University,N,52,62
2020,12,18,Howard,Hampton,H,81,76
2020,12,6,Howard,Bellarmine,H,63,84
2020,11,26,Howard,Belmont,N,78,95
2020,11,28,Howard,George Mason,N,70,84
2021,1,2,Idaho,Northern Ariz.,H,78,83
2021,2,4,Idaho,Eastern Wash.,H,75,89
2021,2,26,Idaho,Montana St.,H,74,69
2020,12,31,Idaho,Northern Ariz.,H,65,78
2021,1,30,Idaho,Weber St.,H,62,81
2021,1,16,Idaho,Northern Colo.,H,61,75
2021,2,28,Idaho,Montana St.,H,61,71
2021,1,28,Idaho,Weber St.,H,56,81
2021,1,14,Idaho,Northern Colo.,H,54,74
2021,2,20,Idaho,Portland St.,H,40,71
2021,3,10,Idaho,Montana,N,64,69
2021,2,11,Idaho St.,Idaho,H,69,43
2021,1,18,Idaho St.,Sacramento St.,H,65,70
2021,2,13,Idaho St.,Idaho,H,64,58
2021,2,25,Idaho St.,Montana,H,58,64
2021,2,27,Idaho St.,Montana,H,58,59
2021,1,17,Idaho St.,Sacramento St.,H,57,56
2021,3,11,Idaho St.,Montana St.,N,63,71
2020,11,28,Idaho St.,UC Davis,N,61,70
2020,11,27,Idaho St.,Nicholls St.,N,51,70
2020,11,25,Illinois,N.C. A&T,H,122,60
2020,11,26,Illinois,Chicago St.,H,97,38
2020,12,15,Illinois,Minnesota,H,92,65
2021,2,25,Illinois,Nebraska,H,86,70
2021,1,16,Illinois,Ohio St.,H,81,87
2021,1,29,Illinois,Iowa,H,80,75
2021,1,19,Illinois,Penn St.,H,79,65
2020,11,27,Illinois,Ohio,H,77,75
2021,2,6,Illinois,Wisconsin,H,75,60
2021,2,16,Illinois,Northwestern,H,73,66
2020,12,26,Illinois,Indiana,H,69,60
2021,1,2,Illinois,Purdue,H,66,58
2021,1,10,Illinois,Maryland,H,63,66
2021,3,14,Illinois,Ohio St.,N,91,88
2021,3,12,Illinois,Rutgers,N,90,68
2021,3,13,Illinois,Iowa,N,82,71
2021,3,19,Illinois,Drexel,N,78,49
2020,12,2,Illinois,Baylor,N,69,82
2021,3,21,Illinois,Loyola Chicago,N,58,71
2020,12,15,Illinois St.,Chicago St.,H,91,62
2021,2,27,Illinois St.,UNI,H,87,94
2021,1,20,Illinois St.,Bradley,H,71,56
2021,1,17,Illinois St.,Indiana St.,H,68,74
2021,2,6,Illinois St.,Missouri St.,H,67,74
2021,1,24,Illinois St.,Valparaiso,H,66,70
2021,1,16,Illinois St.,Indiana St.,H,65,73
2021,2,7,Illinois St.,Missouri St.,H,62,72
2021,1,23,Illinois St.,Valparaiso,H,60,69
2021,2,26,Illinois St.,UNI,H,56,70
2020,11,28,Illinois St.,UMass Lowell,N,82,72
2021,3,4,Illinois St.,UNI,N,60,65
2020,11,25,Indiana,Tennessee Tech,H,89,59
2020,12,13,Indiana,North Ala.,H,87,52
2020,12,30,Indiana,Penn St.,H,87,85
2021,2,17,Indiana,Minnesota,H,82,72
2021,2,2,Indiana,Illinois,H,71,75
2021,2,20,Indiana,Michigan St.,H,71,78
2021,1,24,Indiana,Rutgers,H,70,74
2021,1,14,Indiana,Purdue,H,69,81
2020,12,23,Indiana,Northwestern,H,67,74
2021,2,7,Indiana,Iowa,H,67,65
2021,1,4,Indiana,Maryland,H,63,55
2021,2,27,Indiana,Michigan,H,57,73
2020,11,30,Indiana,Providence,N,79,58
2020,12,2,Indiana,Stanford,N,79,63
2020,12,19,Indiana,Butler,N,68,60
2021,3,11,Indiana,Rutgers,N,50,61
2020,12,1,Indiana,Texas,N,44,66
2021,2,17,Indiana St.,Evansville,H,87,73
2021,1,10,Indiana St.,Loyola Chicago,H,76,71
2020,12,22,Indiana St.,Southeast Mo. St.,H,72,66
2021,1,26,Indiana St.,Southern Ill.,H,71,59
2021,1,25,Indiana St.,Southern Ill.,H,69,66
2020,12,19,Indiana St.,Ball St.,H,67,57
2021,2,1,Indiana St.,Bradley,H,67,55
2020,12,28,Indiana St.,Drake,H,66,73
2020,12,27,Indiana St.,Drake,H,63,81
2021,1,31,Indiana St.,Bradley,H,60,57
2021,1,11,Indiana St.,Loyola Chicago,H,48,58
2021,3,5,Indiana St.,Evansville,N,53,43
2021,3,6,Indiana St.,Loyola Chicago,N,49,65
2021,2,19,Iona,Monmouth,H,91,86
2021,2,20,Iona,Monmouth,H,88,65
2020,12,23,Iona,Coppin St.,H,85,65
2021,2,12,Iona,Manhattan,H,85,67
2020,12,8,Iona,Morgan St.,H,72,83
2021,2,13,Iona,Manhattan,H,70,77
2021,3,9,Iona,Quinnipiac,N,72,48
2021,3,12,Iona,Niagara,N,70,64
2021,3,13,Iona,Fairfield,N,60,51
2021,3,10,Iona,Siena,N,55,52
2021,3,20,Iona,Alabama,N,55,68
2020,12,13,Iowa,Northern Ill.,H,106,53
2020,12,11,Iowa,Iowa St.,H,105,77
2020,11,27,Iowa,Southern U.,H,103,76
2021,3,4,Iowa,Nebraska,H,102,64
2020,12,3,Iowa,Western Ill.,H,99,58
2020,11,25,Iowa,N.C. Central,H,97,67
2020,12,8,Iowa,North Carolina,H,93,80
2020,12,29,Iowa,Northwestern,H,87,72
2021,1,10,Iowa,Minnesota,H,86,71
2021,2,4,Iowa,Ohio St.,H,85,89
2021,2,2,Iowa,Michigan St.,H,84,78
2021,2,10,Iowa,Rutgers,H,79,66
2021,3,7,Iowa,Wisconsin,H,77,73
2021,2,21,Iowa,Penn St.,H,74,68
2020,12,22,Iowa,Purdue,H,70,55
2021,1,21,Iowa,Indiana,H,69,81
2020,12,19,Iowa,Gonzaga,N,88,99
2021,3,20,Iowa,Grand Canyon,N,86,74
2021,3,22,Iowa,Oregon,N,80,95
2021,3,13,Iowa,Illinois,N,71,82
2021,3,12,Iowa,Wisconsin,N,62,57
2020,11,29,Iowa St.,Ark.-Pine Bluff,H,80,63
2021,2,2,Iowa St.,West Virginia,H,72,76
2021,2,27,Iowa St.,TCU,H,72,76
2020,12,2,Iowa St.,South Dakota St.,H,68,71
2021,3,2,Iowa St.,Texas,H,67,81
2020,12,15,Iowa St.,Kansas St.,H,65,74
2021,1,2,Iowa St.,Baylor,H,65,76
2021,1,9,Iowa St.,Texas Tech,H,64,91
2020,12,20,Iowa St.,Jackson St.,H,60,45
2021,1,25,Iowa St.,Oklahoma St.,H,60,81
2021,2,20,Iowa St.,Oklahoma,H,56,66
2021,2,13,Iowa St.,Kansas,H,50,64
2021,3,10,Iowa St.,Oklahoma,N,73,79
2021,2,12,IUPUI,UIC,H,89,69
2021,2,13,IUPUI,UIC,H,88,81
2021,1,30,IUPUI,Milwaukee,H,76,83
2021,1,29,IUPUI,Milwaukee,H,73,68
2021,1,23,IUPUI,Wright St.,H,72,100
2020,12,12,IUPUI,Tennessee St.,H,69,66
2021,1,22,IUPUI,Wright St.,H,65,95
2021,1,1,IUPUI,Cleveland St.,H,62,65
2021,1,2,IUPUI,Cleveland St.,H,49,59
2021,1,30,Jackson St.,Mississippi Val.,H,106,56
2021,3,6,Jackson St.,Alabama St.,H,79,54
2021,3,1,Jackson St.,Ark.-Pine Bluff,H,64,58
2021,2,1,Jackson St.,Ark.-Pine Bluff,H,63,55
2021,2,22,Jackson St.,Grambling,H,63,59
2021,3,4,Jackson St.,Alabama A&M,H,50,35
2021,3,12,Jackson St.,Texas Southern,N,81,84
2021,3,10,Jackson St.,Ark.-Pine Bluff,N,74,62
2020,12,2,Jacksonville,Presbyterian,H,78,65
2020,12,8,Jacksonville,Campbell,H,78,80
2020,12,10,Jacksonville,New Orleans,H,77,70
2021,2,13,Jacksonville,Lipscomb,H,69,71
2021,1,9,Jacksonville,North Florida,H,68,70
2020,11,28,Jacksonville,Southern Miss.,H,66,51
2021,1,8,Jacksonville,North Florida,H,66,65
2021,2,12,Jacksonville,Lipscomb,H,66,60
2021,1,30,Jacksonville,Liberty,H,58,64
2021,1,29,Jacksonville,Liberty,H,54,59
2021,1,16,Jacksonville St.,Belmont,H,91,98
2021,2,25,Jacksonville St.,Murray St.,H,87,74
2021,2,2,Jacksonville St.,Eastern Ky.,H,82,86
2020,12,30,Jacksonville St.,UT Martin,H,80,70
2021,2,13,Jacksonville St.,SIUE,H,80,60
2021,2,11,Jacksonville St.,Eastern Ill.,H,76,64
2021,2,27,Jacksonville St.,Austin Peay,H,75,67
2020,12,16,Jacksonville St.,Tennessee Tech,H,74,50
2021,1,28,Jacksonville St.,Morehead St.,H,66,85
2021,1,14,Jacksonville St.,Tennessee St.,H,65,64
2021,3,5,Jacksonville St.,Belmont,N,69,72
2021,3,4,Jacksonville St.,Murray St.,N,68,65
2020,11,27,Jacksonville St.,Fla. Atlantic,N,60,50
2021,2,13,James Madison,Hofstra,H,93,89
2021,1,5,James Madison,Fla. Atlantic,H,79,70
2021,1,27,James Madison,Towson,H,78,63
2021,2,3,James Madison,Elon,H,78,57
2021,2,26,James Madison,Drexel,H,78,84
2021,2,14,James Madison,Hofstra,H,74,70
2020,11,27,James Madison,Norfolk St.,H,73,83
2021,1,3,James Madison,Morgan St.,H,73,80
2021,1,31,James Madison,Drexel,H,73,64
2020,11,29,James Madison,Radford,H,67,59
2021,2,11,Kansas,Iowa St.,H,97,64
2020,12,11,Kansas,Omaha,H,95,50
2020,12,22,Kansas,West Virginia,H,79,65
2021,2,8,Kansas,Oklahoma St.,H,78,66
2021,2,2,Kansas,Kansas St.,H,74,51
2020,12,8,Kansas,Creighton,H,73,72
2021,2,27,Kansas,Baylor,H,71,58
2021,2,20,Kansas,Texas Tech,H,67,61
2021,3,4,Kansas,UTEP,H,67,62
2020,12,5,Kansas,North Dakota St.,H,65,61
2021,1,9,Kansas,Oklahoma,H,63,59
2021,1,2,Kansas,Texas,H,59,84
2021,1,28,Kansas,TCU,H,59,51
2020,11,27,Kansas,Saint Joseph's,N,94,72
2021,3,20,Kansas,Eastern Wash.,N,93,84
2020,11,26,Kansas,Gonzaga,N,90,102
2021,3,11,Kansas,Oklahoma,N,69,62
2020,12,1,Kansas,Kentucky,N,65,62
2021,3,22,Kansas,Southern California,N,51,85
2021,2,20,Kansas City,Denver,H,80,69
2021,2,19,Kansas City,Denver,H,68,57
2021,1,29,Kansas City,North Dakota St.,H,67,71
2020,11,28,Kansas City,Southeast Mo. St.,H,66,71
2021,1,8,Kansas City,South Dakota,H,64,66
2021,1,9,Kansas City,South Dakota,H,62,68
2021,2,12,Kansas City,Omaha,H,62,52
2021,2,13,Kansas City,Omaha,H,55,47
2021,1,30,Kansas City,North Dakota St.,H,49,47
2021,3,7,Kansas City,North Dakota St.,N,65,69
2021,2,9,Kansas St.,Texas,H,77,80
2020,12,11,Kansas St.,Milwaukee,H,76,75
2020,11,25,Kansas St.,Drake,H,70,80
2020,12,21,Kansas St.,Jacksonville,H,70,46
2020,12,19,Kansas St.,Baylor,H,69,100
2020,11,30,Kansas St.,Kansas City,H,62,58
2021,2,6,Kansas St.,Texas Tech,H,62,73
2021,2,23,Kansas St.,Oklahoma,H,62,57
2021,1,30,Kansas St.,Texas A&M,H,61,68
2021,3,6,Kansas St.,Iowa St.,H,61,56
2020,12,29,Kansas St.,Omaha,H,60,58
2021,1,2,Kansas St.,TCU,H,60,67
2020,11,27,Kansas St.,Colorado,H,58,76
2020,12,5,Kansas St.,UNLV,H,58,68
2021,1,9,Kansas St.,Oklahoma St.,H,54,70
2021,1,23,Kansas St.,West Virginia,H,47,69
2021,2,17,Kansas St.,Kansas,H,41,59
2021,3,10,Kansas St.,TCU,N,71,50
2021,3,11,Kansas St.,Baylor,N,68,74
2021,2,13,Kennesaw St.,Stetson,H,83,75
2021,2,26,Kennesaw St.,FGCU,H,80,63
2021,1,30,Kennesaw St.,Bellarmine,H,79,84
2020,12,22,Kennesaw St.,Mercer,H,71,81
2021,1,29,Kennesaw St.,Bellarmine,H,67,84
2021,1,2,Kennesaw St.,Jacksonville,H,66,72
2021,1,16,Kennesaw St.,North Ala.,H,64,66
2020,12,19,Kennesaw St.,Samford,H,63,65
2021,2,12,Kennesaw St.,Stetson,H,61,74
2021,1,1,Kennesaw St.,Jacksonville,H,57,62
2021,1,15,Kennesaw St.,North Ala.,H,43,66
2021,3,4,Kennesaw St.,Liberty,N,59,69
2021,1,27,Kent St.,Bowling Green,H,96,91
2020,12,13,Kent St.,Northern Ky.,H,92,73
2021,1,19,Kent St.,Buffalo,H,84,81
2021,1,30,Kent St.,Central Mich.,H,83,76
2021,1,5,Kent St.,Toledo,H,82,84
2021,1,9,Kent St.,Western Mich.,H,80,54
2021,2,13,Kent St.,Northern Ill.,H,80,58
2021,2,2,Kent St.,Miami (OH),H,77,68
2021,2,20,Kent St.,Eastern Mich.,H,64,51
2021,2,5,Kent St.,Akron,H,61,72
2021,3,11,Kent St.,Ohio,N,63,85
2021,3,6,Kentucky,South Carolina,H,92,64
2021,1,23,Kentucky,LSU,H,82,69
2021,2,13,Kentucky,Auburn,H,82,80
2020,11,25,Kentucky,Morehead St.,H,81,45
2021,2,9,Kentucky,Arkansas,H,80,81
2021,1,5,Kentucky,Vanderbilt,H,77,74
2021,2,6,Kentucky,Tennessee,H,71,82
2021,2,27,Kentucky,Florida,H,67,71
2021,1,12,Kentucky,Alabama,H,65,85
2020,11,29,Kentucky,Richmond,H,64,76
2020,12,12,Kentucky,Notre Dame,H,63,64
2021,3,11,Kentucky,Mississippi St.,N,73,74
